"places_url_link","places_url_place","places_url_reviews_name","places_url_reviews_title","places_url_reviews_title_url","places_url_reviews_date","places_url_reviews_comment"
"https://www.tripadvisor.com/Attraction_Review-g28965-d220092-Reviews-Little_Cottonwood_Canyon-Utah.html","Little Cottonwood Canyon","Benjamin R","A most beautiful glacial landscape","https://www.tripadvisor.com/ShowUserReviews-g28965-d220092-r218295857-Little_Cottonwood_Canyon-Utah.html","Jul 2014 • Solo","This canyon, uniquely carved out of granite mountains by ancient glaciers, is one of the most beautiful places on earth. A drive up to the top reveals glorious alpine vistas. Climbing up side canyons introduces you to White Pine, or Red Pine Lakes, Cecret Lake, Albion Basin, and the world class ski resorts of Alta and Snowbird. The clean, simple beauty of this canyon is unique not only to the Wasatch Mountains, but is unusually scenic compared to any other place I have visited. A portion of my heart resides here."
"https://www.tripadvisor.com/Attraction_Review-g28965-d220092-Reviews-Little_Cottonwood_Canyon-Utah.html","Little Cottonwood Canyon","vjgonzo3","Summer fun in the Wasatch at the ""Little""!","https://www.tripadvisor.com/ShowUserReviews-g28965-d220092-r217581485-Little_Cottonwood_Canyon-Utah.html","Jul 2014 • Couples","My wife and I recently biked and hiked a couple of the many splendid trails among amazing views of the granite cliffs set against the Wasatch-Cache National Forest.
Located 15 miles south of Salt Lake City it is easily accessible via signs after taking the 6200 SOUTH exit of I 215.
The ""Little"" has so much to offer visitors in the summer including wildlife viewing, cruising the 2+ mile road along a roaring river and, camping at one of the two camp grounds - Tanner’s Flat & Albion Basin. Climbing is also popular.
Locals and visitors alike benefit from this beautiful canyon whether or not they leave their car as the sounds, smells, and sights will bring smiles to all."
"https://www.tripadvisor.com/Attraction_Review-g28965-d220092-Reviews-Little_Cottonwood_Canyon-Utah.html","Little Cottonwood Canyon","Steven W","A nice drive during any time of the year","https://www.tripadvisor.com/ShowUserReviews-g28965-d220092-r214199500-Little_Cottonwood_Canyon-Utah.html","Jul 2014 • Couples","This is a nice drive to take during any season. Plenty of outdoor activities along the way, or just enjoy the drive through a beautiful area. The mountains are spectacular here. Take time to explore some of the areas along the way.There are some great hikes and a few lakes to explore, as well."
"https://www.tripadvisor.com/Attraction_Review-g28965-d220092-Reviews-Little_Cottonwood_Canyon-Utah.html","Little Cottonwood Canyon","Sherry B","Nice drive","https://www.tripadvisor.com/ShowUserReviews-g28965-d220092-r199900841-Little_Cottonwood_Canyon-Utah.html","Mar 2014 • Couples","Drove up this canyon on a snowy day just to watch the skiers at Alta and to have a beautiful place to eat the chocolate tort from The New Yorker(downtown SLC). Enjoyed the afternoon."
"https://www.tripadvisor.com/Attraction_Review-g28965-d220092-Reviews-Little_Cottonwood_Canyon-Utah.html","Little Cottonwood Canyon","SomePersonHere","Amazing views","https://www.tripadvisor.com/ShowUserReviews-g28965-d220092-r195839010-Little_Cottonwood_Canyon-Utah.html","","The mountains are beautiful. Amazing snow with the lightest powder ever. The views are amazing from the summit's and the bases. The sunsets are breathtaking, so be sure to stick around long enough to enjoy them."
"https://www.tripadvisor.com/Attraction_Review-g28965-d220092-Reviews-Little_Cottonwood_Canyon-Utah.html","Little Cottonwood Canyon","TheGoatQueenstown","Ripping Fresh POW at Alta Snowbird","https://www.tripadvisor.com/ShowUserReviews-g28965-d220092-r190952892-Little_Cottonwood_Canyon-Utah.html","Jan 2014 • Family","An amazing week ski Utah's finest POW at both Alta and Snowbird, I can't imagine anywhere could be better!"
"https://www.tripadvisor.com/Attraction_Review-g28965-d220092-Reviews-Little_Cottonwood_Canyon-Utah.html","Little Cottonwood Canyon","shake801","Most spectacular and dramatic canyon in SLC proper","https://www.tripadvisor.com/ShowUserReviews-g28965-d220092-r161121688-Little_Cottonwood_Canyon-Utah.html","May 2013 • Solo","Every visitor to Salt Lake should ride the Snowbird Tram. The experience and views are not to be missed. In the summer, amazing wildflowers color the fields of Albion Basin. Great hikes up White/Red Pine and also Albion Basin. Amazing waterfalls in spring and fields of gold aspen groves in fall. You may encounter moose, mountain goats, deer, coyote, and other wildlife if you look hard and hike a little. And of course, winter boasts the iconic Alta powder and Snowbird terrain that make this a destination for real deal skiers."
"https://www.tripadvisor.com/Attraction_Review-g28965-d220092-Reviews-Little_Cottonwood_Canyon-Utah.html","Little Cottonwood Canyon","Pixtonian","Granite slabs, great hikes and great skiing","https://www.tripadvisor.com/ShowUserReviews-g28965-d220092-r144977713-Little_Cottonwood_Canyon-Utah.html","Oct 2012 • Solo","Big and little cottonwood canyon are the greatest opportuinties to expirience anything you love to do in the outdoors minus the ocean. The climbs are tougher in this canyon becuase it is mainly granite but a ton of fun. This is where all the locals go skiing as well so stay out if your not from here. hahahahahaha."
"https://www.tripadvisor.com/Attraction_Review-g28965-d220092-Reviews-Little_Cottonwood_Canyon-Utah.html","Little Cottonwood Canyon","Utahns_","GORGEOUS","https://www.tripadvisor.com/ShowUserReviews-g28965-d220092-r133805703-Little_Cottonwood_Canyon-Utah.html","Jun 2012 • Friends","Love this canyon. Bike, hike, fish, camp - whatever. you can do it all. Except swim or let fido off leash. Love utah, take care of it. kiss it. love it."
"https://www.tripadvisor.com/Attraction_Review-g28965-d220092-Reviews-Little_Cottonwood_Canyon-Utah.html","Little Cottonwood Canyon","Sherry B","Very nice drive","https://www.tripadvisor.com/ShowUserReviews-g28965-d220092-r128608953-Little_Cottonwood_Canyon-Utah.html","Apr 2012 • Family","Drove up the canyon twice while visiting family in SLC. Very beautiful drive. Went early evening & watched the snowcats grooming the ski runs. Lots of fun for a flat lander! Lots of wonderful views & picnic areas on this road."
"https://www.tripadvisor.com/Attraction_Review-g28965-d220092-Reviews-Little_Cottonwood_Canyon-Utah.html","Little Cottonwood Canyon","saphfirebluez","Snowbird, Alta, Campground...all the best!","https://www.tripadvisor.com/ShowUserReviews-g28965-d220092-r121995116-Little_Cottonwood_Canyon-Utah.html","","This is my favorite canyon for summer camping, hiking, or concerts at the Bird... and winter skiing is the absolute best. I ski at Alta mostly as a local they have the best deal with the locals pass. But, Snowbird is my favorite. Love little cloud and the Tram run. Love having foot rests on my chairs, too."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","R M","Bike ride up and down","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r818640652-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Nov 2021","Great canyon to ride a bike up. I’m a mamil and cycle regularly but there’s nothing close to this scale near me. About 1000m vertical ascent with a near constant uphill for over 20km or 13 miles. It’s a tough climb but I found plenty of places to stop and I did that quite a lot. My Garmin showed up to 13% gradient and on my not friendly hire bike gearing it was very tough. Good news there’s plenty places to stop, take a drink and take in the beautiful scenery.
You can get up over 8000 feet or 2500m and I was there in November. There was snow around and plenty on the high mountains and it’s cool towards the top of course, but I was warm enough for a short sleeve jersey. On the way down I put everything on! Keep the windchill out and make sure you have decent brakes!"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","MihirMeghani","Great scenery, drive & hikes","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r814503262-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Oct 2021","My wife and I hiked for several hours a few days ago with snow falling & several inches of snow on the ground. We enjoyed our short hike. The winter scenery was amazing. Great to see fall colors, mountains, streams, rivers, & trees."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Sanj2561","Great fall drive!","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r813762412-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Oct 2021","What a beautiful drive up the Wasatch mountains! The trees were a brilliant yellow and the other plant life were green and orange, making for a patchwork of color. We continued onto Park City, which was a scary ride in the early morning...very high elevation with lots of low hanging clouds made for a white knuckle trip down the mountains!"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Chief","DO IT!","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r800284556-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Jul 2021","This is what family hikes are about! Crystal lake... AWESOME Kid friendly outdoor fun.Fun to see so much happening in nature."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Ashar G","Wild and Beautiful","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r799754163-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Apr 2021","Drove out here for a quick visit from SLC. Worth the drive and if you have time, great place for camping."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","NCWFUcyclingVet","Beautiful area","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r793252530-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Jun 2021 • Family","We drive along the scenic Highway and hiked to donut falls. The area is beautiful and lush. They are lots of trails in the area. The hike was great. Lots of people there. Busy trail"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Krissy C","No having fun allowed","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r790130156-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","May 2021","We started to drive in. We wanted to pull over to have a meal and then continue driving through, but every single pull out required a fee, and the signage made a person believe they rather you just leave. No swimming, no dogs, picnic areas with $129 price tags. All we wanted to do was have lunch. Federal Govt park rules were a nuisance for our road trip. I bet it was beautiful."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","MKTBE","Numerous Recreational Opportunities in Beautiful Setting!","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r787872440-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","May 2021 • Family","The beautiful Big Cottonwood Canyon affords children of all ages the opportunity for numerous recreational opportunities. The drive alone is a visual treat. A meandering creek accompanies the road, with many turnouts to view, and photograph, the natural beauty. For the adventurer hiking, rock climbing, camping, and skiing are all available. The drive leads to Silver Lake and Brighton Ski Resort. In summer and fall there are hikes that lead to picturesque Lake Mary, Lake Catherine, Clayton Peak, and many more. Big Cottonwood Canyon is absolutely stunning, and provides outdoor activities for all ages!"
